"Znamenskoye","Groznyy","Urus-Martan","Shali","Gudermes","Argun","Kurchaloy","Achkhoy-Martan","Tsotsin-Yurt","Bachi-Yurt","Goyty","Avtury","Katyr-Yurt","Geldagan","Gekhi","Mayrtup","Samashki","Shelkovskaya","Alleroy","Alkhan-Kala","Sernovodsk","Staryye Atagi","Germenchuk","Mesker-Yurt","Assinovskaya","Oyskhara","Valerik","Bamut","Dyshne-Vedeno","Makhkety","Vedeno","Tolstoy-Yurt","Pervomayskaya","Nizhnij-Nojbera","Dzhalka","Elin-Yurt","Nadterechnoje","Goragorskiy","Benoy-Yurt","Naurskaya","Kalinovskaya","Alpatovo","Nozhay-Yurt","Zandak","Alkhan-Yurt","Shalazhi","Martan-Chu","Duba-Yurt","Shatoy","Borzoy","Grebenskaya","Kargalinskaya","Chervlennaya","Khankala"
0,60.8623212446284,69.2683264011677,85.9340289955205,86.5535013612047,73.4290259772338,93.7201883415799,55.3877646967312,85.5126780495256,99.8443255151211,69.7039896684192,90.873945414292,59.5396800372904,90.0033326282279,63.5659469194694,96.7920365208788,45.2605906628571,99.2493635585668,106.415444808351,57.2025464589869,40.5946528663445,79.3420041616289,84.2730037900866,78.794873187323,48.6255104323318,101.512319124692,59.7911539357862,57.8096429911459,112.666601128861,101.216711077918,111.074373408997,58.5998045819642,44.1230953513979,103.635812785053,80.0982514499538,13.5822895729394,18.1162364106699,19.9333549780907,6.48063602330783,15.0936406388647,33.7041769999551,9.62794532618884,120.002189447229,127.706385663158,61.1931585955252,67.43237601409,76.7731766101716,86.4803807143013,100.591391722907,101.425953278873,101.600868107853,108.941505155582,64.1028248148412,65.6662320462177
60.8623212446284,0,23.6216442267314,25.125367933892,33.6404687388882,14.5721982347987,34.4652040038707,35.4776595743917,26.3926342831321,42.1063702665044,17.3039043806359,30.2627808000205,30.221038031014,30.5562589430243,24.1125380430923,37.9055322970942,31.7836282871731,56.7000573855076,49.2267653046281,13.5119888903301,42.8694617662275,21.7435367978708,23.484812052565,18.9219352334196,41.8293037486049,45.6160046979591,27.1191110899489,43.3156397471024,51.955606089348,42.4258402139633,50.39933158122,16.4606302827814,16.8199158824435,48.1382257432595,24.2223080880551,71.3579499349571,44.6422899274845,53.094249938003,66.7786318639637,48.4426774302807,32.1612294547769,56.5501121365281,60.7706306270046,68.3940782213719,13.001940873743,36.0756274074677,29.4928367118312,30.9759386515665,49.0275916845381,52.6117070225975,60.3448529889872,79.8059573032783,26.282790390462,5.51199656884695
69.2683264011677,23.6216442267314,0,29.6341301364338,51.8277335411872,32.2360239229962,45.4099032520664,21.7723626270714,39.5177452840143,54.2890790068403,7.84454968754855,37.8317464135122,14.3908898915488,41.9402701036096,6.46758449292548,48.9262377917506,26.3041253871803,77.0934892977144,61.1786691623938,14.2581670629052,36.7815153042078,16.5043033543954,31.7088868653202,32.853591447984,31.4303954891177,59.5125673624749,11.8818624320098,27.8535319407268,50.5190232825377,35.1271964034039,48.8385764561885,40.0463750340741,30.3884066008792,62.1168651539593,42.0769252135293,76.4232657676552,57.0884413964603,55.0881021295908,74.0018848987966,60.6628115686976,49.3671348625399,68.0630262109045,68.2111457568802,75.0495340450807,11.6123412389836,15.076011931745,7.70070471419222,18.9041503779141,31.4077051134995,32.9939594292266,80.8992527128543,102.164247380268,49.844679236084,26.0166476428896
85.9340289955205,25.125367933892,29.6341301364338,0,27.745881648906,16.3709175670244,16.3627981418133,50.4536625489242,13.1527420893353,25.1917388793418,22.740492274514,8.26610184699263,43.2813885211118,13.5391345309131,34.9258543902889,19.6805439984651,51.467133230491,53.2903878144614,31.8003060772036,31.9054529679844,62.9323569674253,13.469648897457,4.4667094203681,11.5193395452708,59.3535003024376,30.9066621662139,40.2558066039993,57.2352070906357,26.8469734053408,20.3581794298889,25.3118074381516,34.4500309804461,41.8146565334763,33.4316472965936,20.2232307201211,96.0796280868799,69.719674019811,76.8476493239961,91.7743982172827,73.5145253710892,56.5460955428054,81.6338630361482,38.9652777521887,46.1300943421333,28.3328186214873,44.5141736971895,29.1688359374373,18.7556412349794,35.2513686300649,40.7954037421131,57.1192693377958,81.0386063256227,39.2657037577938,20.8553792387981
86.5535013612047,33.6404687388882,51.8277335411872,27.745881648906,0,20.0209908935177,16.2817841994615,68.5733606369789,14.6049782999716,15.9970047833967,43.983201265218,22.3614246363716,62.529533826256,15.8993596181628,55.0590498327074,16.5955848340559,65.3997808894269,25.8243123863602,20.9050523417746,46.6524075995166,76.3337654698636,38.895918482775,23.4653727706331,19.2039965722722,75.4429304688213,15.3399587110914,59.3081391075806,76.2813106289718,43.0384950747745,45.7614547758922,42.282471297161,28.0172443258867,47.092418123473,17.2018134484696,9.83343396140278,98.9323539184414,68.5294924015886,83.7445422524495,92.9740436001901,71.9375907574352,53.0360299340265,79.6659450651884,36.2233974880798,43.5601920535232,44.8389054836414,66.5954771027204,54.1564493756611,46.2323404806108,62.9046286864307,68.5293089037492,29.6770940786473,53.2951245997222,24.1713725544266,28.4838514717794
73.4290259772338,14.5721982347987,32.2360239229962,16.3709175670244,20.0209908935177,0,20.418362625195,48.623540097634,12.1912873163275,27.6166431465819,24.4421751789991,18.078576149994,42.5091198008326,16.6125526979279,35.0909679844864,23.698215920752,46.1100798298889,44.8649089803006,34.7017291840465,26.8352312900049,57.3355214262641,21.778747636251,12.7130610176718,5.64826883003372,55.8147358121132,31.0542045888632,39.2873607629993,56.2936164870807,41.789732095557,36.6141564941921,40.4221652656024,18.2924026423639,30.4008694058842,33.5880538119885,10.2081028494378,84.6752391160821,56.2397951912167,67.2682685187139,79.5853184855575,59.959620565248,41.9572806800427,68.06114741113,46.8420637662869,54.5285889264579,24.8338836661138,46.7513400010945,35.5403999820752,30.7365621239389,49.0395072797772,53.8929253511891,48.6652951342711,70.3894172237112,23.1611625830623,9.07330541727136
93.7201883415799,34.4652040038707,45.4099032520664,16.3627981418133,16.2817841994615,20.418362625195,0,65.2915552846692,8.23162125823517,8.8946989092643,38.0193282519936,8.38759159795728,58.387212850527,3.92033510865502,50.1678293433752,3.59876828026153,64.7425048063049,39.2541484016354,15.8190266273198,44.9007554980047,76.1974865194768,29.7291879910884,13.7069817934653,15.546143849013,73.5980420945358,14.5651519714741,55.2408745638315,72.4566494167737,26.8707513197221,30.5139418727442,26.0453837448438,36.536227160828,50.7792709054551,17.0719057715867,15.0320569462325,105.086391940104,76.3115695803258,87.5235990788249,99.9228799453009,79.9796038589219,61.5658080154597,88.0305992575342,26.4258633354471,34.1102305078504,41.9314596433155,60.4499936857217,45.5044594422693,34.6323357211816,49.1923091230972,55.1385232808857,42.9501900022889,67.7774106679414,36.8040093258355,29.0280801001227
55.3877646967312,35.4776595743917,21.7723626270714,50.4536625489242,68.5733606369789,48.623540097634,65.2915552846692,0,58.4053740010304,73.9837777036471,27.7219556589454,58.3789723865027,7.38159249719612,61.5579177191435,15.6650246345201,68.8842754205557,10.8787460046567,92.1750537294968,81.0788660967735,22.0210163473359,16.7589107460572,37.9736225910429,51.7504639986546,51.0233769117169,9.9073566863903,78.6451703508934,10.209046547536,7.86248583194595,72.2729680115396,56.5536084044521,70.594611156017,49.0067817812267,30.5016834167503,81.2561363430283,58.8185312815041,59.6141064400127,48.1405999260533,37.8391714530654,58.8551343200309,51.0116784398261,46.625499492871,56.9416707560108,89.3915104841538,96.4194672338265,23.8445076734113,12.4606804225667,26.7858700329388,40.303783250932,48.7188474967612,48.0441393479487,95.8072356839629,114.400784812849,59.5431908712401,40.1958482970183
85.5126780495256,26.3926342831321,39.5177452840143,13.1527420893353,14.6049782999716,12.1912873163275,8.23162125823517,58.4053740010304,0,15.8678214240998,31.8237352737879,8.75155203530907,51.7328632376844,4.52716652144944,43.7069684154469,11.5382730549579,57.1694085795678,40.1778149132145,23.0375351295295,37.4206321639234,68.5667897744941,25.0545497851615,8.97644931839798,7.6110131968369,66.3489974982787,20.2473041023166,48.5355390404981,65.7833650894787,32.3119489215445,31.761161107615,31.1883185678397,28.7519702895034,42.5745827715687,22.8611709651912,8.57812854207076,96.8547855346111,68.1606770208303,79.3763928060678,91.7041977632099,71.8445886682688,53.5351476442874,79.9129525011157,34.651114673027,42.3395251396295,34.7171219238967,54.5765744715838,40.7359210199304,31.7708821095642,48.3102706467886,53.9245670834142,44.0153715104096,67.8993451537507,30.2605909656419,20.9139806098602
99.8443255151211,42.1063702665044,54.2890790068403,25.1917388793418,15.9970047833967,27.6166431465819,8.8946989092643,73.9837777036471,15.8678214240998,0,46.8550948701112,17.037850638955,67.1493808231309,12.4384657809704,58.9702033164904,5.53819338509911,73.0322685870671,33.5932485421318,7.17048715927037,53.2590373755213,84.4344749029594,38.6043128343647,22.5801923663811,23.4783342441343,82.1240018973532,6.22184405518196,63.9857886354852,81.2222490758992,29.617714503325,37.1640858813368,29.265773095005,41.5838514317294,57.8765942963798,8.46606989568507,19.7551213799431,111.642155196507,82.1072793647811,94.8281633157017,106.154581347014,85.6781932845683,66.9405681286327,93.6148908826621,20.6449251198201,28.2281037827268,50.4541214565641,69.3369257255486,54.3581782807958,43.1444724221126,56.7224781836035,62.7836755220013,37.0386749169286,62.227470152811,39.6893346581226,36.5975653921118
69.7039896684192,17.3039043806359,7.84454968754855,22.740492274514,43.983201265218,24.4421751789991,38.0193282519936,27.7219556589454,31.8237352737879,46.8550948701112,0,30.7524531342488,20.5476164225784,34.443031556646,12.21214929384,41.5763880252973,29.8123621749275,69.2787057041357,53.8335687075883,12.5115937150213,41.0370037942134,10.7421131246242,24.3283504872923,25.0370357724458,36.7973432090603,51.9297070440858,17.5179270836006,34.5485624248142,45.8518557696679,31.9377071489701,44.1689239922881,33.676532819566,27.8117457786206,54.5408684746218,34.235461186889,78.0424914709735,55.9455436657152,57.3603977013906,74.8899425059703,59.6609712064499,46.3423860769176,67.4162339085628,61.6700307413963,68.7269050018696,8.57069304084979,22.7819698378803,12.2248290347514,16.8011028841614,33.045238841254,35.9248200571255,73.0900150807435,94.5614829097975,43.0250082710779,18.7599153190038
90.873945414292,30.2627808000205,37.8317464135122,8.26610184699263,22.3614246363716,18.078576149994,8.38759159795728,58.3789723865027,8.75155203530907,17.037850638955,30.7524531342488,0,51.2893887001662,6.56329656149759,42.9644846942175,11.5015962723633,58.7715086103499,46.9392610553197,23.5418630802742,38.9791548241643,70.2645630611329,21.7345859353294,6.99031342595013,12.4348414152475,67.0721504827768,22.9196867551359,48.2146898540874,65.2999032267041,24.0329677443995,23.4045703045239,22.7924796430826,36.0821101331523,47.0528512967825,25.3886726190179,17.3066547521695,101.613106965367,74.0255117923191,83.0895151034666,96.9008583915147,77.7787016898832,59.9970512350796,85.9008455369759,31.3664467951766,38.7591499681006,35.6545237741428,52.7585739541132,37.3912097826276,26.245043323027,41.1714218892172,47.0323107773344,50.7050493224274,75.2177306236651,38.7058639929635,25.2185483419858
59.5396800372904,30.221038031014,14.3908898915488,43.2813885211118,62.529533826256,42.5091198008326,58.387212850527,7.38159249719612,51.7328632376844,67.1493808231309,20.5476164225784,51.2893887001662,0,54.7109320772043,8.36841314640185,61.9684103686244,14.3474643808904,86.7201765244243,74.2012581481202,16.8015492545682,23.182478051004,30.6423678035533,44.7630017525916,44.4853004254663,17.1286403751335,71.9753106256934,3.22501525285508,14.0728684229518,64.8976327991795,49.260898810103,63.2186125351588,44.9690969634265,28.6329525699266,74.5902519294957,52.7121122993779,64.9611784133994,50.2723422970206,43.2102531560309,63.5353106886586,53.4604058194163,46.4087127092316,60.032010975629,82.1685290153097,89.1463400879881,17.7341903294503,8.60418038390338,19.7117598959556,32.9993099604389,42.4103278856737,42.3136822243472,90.4174373225158,109.894466756534,55.4635857622286,34.4900448282939
90.0033326282279,30.5562589430243,41.9402701036096,13.5391345309131,15.8993596181628,16.6125526979279,3.92033510865502,61.5579177191435,4.52716652144944,12.4384657809704,34.443031556646,6.56329656149759,54.7109320772043,0,46.5373255868739,7.46467610480798,60.8591566275474,40.4120155346664,19.5242666359589,41.0266216883655,72.3068233829615,26.5957692461938,10.2943119285834,11.6344796727006,69.7798478149991,17.6288240955779,51.5482655845667,68.7837990405351,28.5185851051355,29.8884177960714,27.5065583137011,33.2263447775443,46.9199109883291,20.2146737690059,12.3525804184045,101.284589801174,72.6796357016857,83.6268674944748,96.1815978863735,76.3667090593526,58.0607748677616,84.4374011760255,30.2789474175767,37.9478063514663,38.105247421558,57.0083355362172,42.407945199967,32.2052186373704,47.6737963933766,53.4915265958942,44.1906383137886,68.6556794462927,34.2633958507522,25.1305642306147
63.5659469194694,24.1125380430923,6.46758449292548,34.9258543902889,55.0590498327074,35.0909679844864,50.1678293433752,15.6650246345201,43.7069684154469,58.9702033164904,12.21214929384,42.9644846942175,8.36841314640185,46.5373255868739,0,53.7378598339164,19.9131011263966,79.7501366963074,65.9868524957522,11.8898104215488,30.3152284707891,22.3090415779282,36.5033459771724,36.6101118832888,25.1213477098556,63.9146567144327,5.52379376965555,22.3368125310319,56.831184259787,41.5864028516424,55.1478271753584,39.9513206406409,27.0097718836421,66.5295800572034,45.2264614799194,70.2917137080277,52.2293381744544,48.8328656362054,68.1108554451181,55.6967929633768,45.8417328099666,62.863546443714,73.8004505973255,80.7819979553898,11.1106642068781,11.9791682772052,13.2990133717707,25.3714549658224,37.0546261041018,38.0106148412023,83.5013738015657,103.821630661188,50.2072094769211,27.6725936427388
96.7920365208788,37.9055322970942,48.9262377917506,19.6805439984651,16.5955848340559,23.698215920752,3.59876828026153,68.8842754205557,11.5382730549579,5.53819338509911,41.5763880252973,11.5015962723633,61.9684103686244,7.46467610480798,53.7378598339164,0,68.3214992748993,37.6830489817972,12.2595928107863,48.4847611755745,79.7710847720204,33.1181480138703,17.2499291439213,19.0152085544332,77.1962322551799,11.564837046034,58.8261524504603,76.0359420322922,26.6530803178873,32.2884547000524,26.0351562321585,39.1832264429032,54.0978625631974,13.9499156400273,17.3502662575545,108.286466398996,79.2737602186867,90.9145546848305,103.0288972017,82.914505958347,64.37992720181,90.93539752015,23.2200253835493,30.9238145474238,45.5285455512606,63.9492411217182,48.8491890394068,37.6253891282806,51.5199503896923,57.5414554896505,41.2804785521955,66.3283221785314,38.6745554679149,32.4415142870135
45.2605906628571,31.7836282871731,26.3041253871803,51.467133230491,65.3997808894269,46.1100798298889,64.7425048063049,10.8787460046567,57.1694085795678,73.0322685870671,29.8123621749275,58.7715086103499,14.3474643808904,60.8591566275474,19.9131011263966,68.3214992748993,0,87.4336841619942,80.2026917631201,19.8552594053438,11.4932848235252,40.5533559457387,51.8360448690995,49.5662164557424,10.7920445053068,77.0590024549617,15.1266388507033,16.5610638357769,75.6621170870144,61.1622123064121,73.9786121288789,42.6204063416228,22.2347914080671,79.6254681415274,55.9923015255236,50.7361867853967,37.2630888614633,29.0744254493232,49.1878884034198,40.160876234535,36.4413092704672,46.2492049983791,90.1379531873324,97.4847427377801,23.1509958936308,22.2223614763971,33.0391136483929,45.0932962601393,56.4327587239468,56.6066714136143,90.9084737619915,107.880919927487,52.9534400656112,37.1169676127043
99.2493635585668,56.7000573855076,77.0934892977144,53.2903878144614,25.8243123863602,44.8649089803006,39.2541484016354,92.1750537294968,40.1778149132145,33.5932485421318,69.2787057041357,46.9392610553197,86.7201765244243,40.4120155346664,79.7501366963074,37.6830489817972,87.4336841619942,0,32.6480370871053,70.1951488294828,97.5870957881296,64.7150202132697,49.1428095484506,44.9327345133619,97.9822141521728,28.0532056851303,83.5428580835149,100.015696639394,63.0764143923026,69.761160701762,62.8152975478776,45.5292904685935,66.7003190166908,27.1143275106046,35.1682479321501,112.563587264247,81.3931162665949,100.970040380776,105.698404284691,84.1574031177555,66.2010206037764,90.8709430016546,46.1278333574037,51.0902645356639,69.0308787803471,91.548734609803,79.862850966625,71.944823395937,88.0837847175547,93.8699154755744,3.8529419061494,28.6618920824118,36.4866725364609,52.2364545221332
106.415444808351,49.2267653046281,61.1786691623938,31.8003060772036,20.9050523417746,34.7017291840465,15.8190266273198,81.0788660967735,23.0375351295295,7.17048715927037,53.8335687075883,23.5418630802742,74.2012581481202,19.5242666359589,65.9868524957522,12.2595928107863,80.2026917631201,32.6480370871053,0,60.4260129846056,91.6043177806472,45.268787103816,29.5090688655957,30.6474654709331,89.2736438627483,5.90748020985677,71.0496869390894,88.2720865605106,31.2167392322845,41.5042761313757,31.2489601962296,47.9276867337102,64.8539758791103,5.6266384530955,26.3895883978551,118.374776879804,88.5698843070572,101.82700573814,112.76275852329,92.0909684321268,73.2653114889687,99.9606756426536,15.6404268907522,22.7171588152752,57.5998832076272,76.1898182375032,60.9210453896306,49.1739325343038,61.5872833595723,67.7221243104594,35.6718700854683,60.734294143214,45.0717080600224,43.7153048024005
57.2025464589869,13.5119888903301,14.2581670629052,31.9054529679844,46.6524075995166,26.8352312900049,44.9007554980047,22.0210163473359,37.4206321639234,53.2590373755213,12.5115937150213,38.9791548241643,16.8015492545682,41.0266216883655,11.8898104215488,48.4847611755745,19.8552594053438,70.1951488294828,60.4260129846056,0,31.3363477788091,22.4564524701207,32.0193539724391,29.8454151917494,29.0261139741102,57.4680101692173,13.7930561495802,29.8338236051274,57.1728553113686,44.2044598445932,55.5091381439114,28.3881160852805,16.158274837306,60.0558545979605,36.9665277839199,65.7764989608314,43.6206402865902,45.4882078794238,62.4395052947155,47.300644679341,35.12121383109,54.9814048191763,70.3364049027974,77.7297280568682,4.0152293427372,23.3806793425258,21.7819470059856,29.3106425088904,44.8220810280151,46.987950883433,73.8503487313601,93.0938579251097,38.8048221426288,18.1993881195576
40.5946528663445,42.8694617662275,36.7815153042078,62.9323569674253,76.3337654698636,57.3355214262641,76.1974865194768,16.7589107460572,68.5667897744941,84.4344749029594,41.0370037942134,70.2645630611329,23.182478051004,72.3068233829615,30.3152284707891,79.7710847720204,11.4932848235252,97.5870957881296,91.6043177806472,31.3363477788091,0,51.7667941469017,63.3289561365463,60.9572491390228,8.11763967925362,88.3551950086633,24.9993586410885,17.2935588447549,86.8089841748145,71.8962759369455,85.1236118542553,52.2380999942185,31.1177785748383,90.907874106113,67.0807984558762,43.2614845637622,37.4418771991442,21.7048205043085,43.2450300885595,39.4853465021339,41.1929118388671,43.9179675902362,101.6309821617,108.972815853478,34.6350098251791,29.1629053258451,42.8499337112857,55.6853230602055,65.4026589906595,64.8012573252372,100.959044600004,116.733947901307,62.2288073102652,48.2896041034807
79.3420041616289,21.7435367978708,16.5043033543954,13.469648897457,38.895918482775,21.778747636251,29.7291879910884,37.9736225910429,25.0545497851615,38.6043128343647,10.7421131246242,21.7345859353294,30.6423678035533,26.5957692461938,22.3090415779282,33.1181480138703,40.5533559457387,64.7150202132697,45.268787103816,22.4564524701207,51.7667941469017,0,16.3635504223617,19.9030998990954,47.315804851784,44.1846831681553,27.8027792999116,44.3440707919385,35.1169634618356,21.8754148698905,33.435096286966,36.2179014063404,36.0901655357937,46.744093448249,29.8309840236479,88.2270906640195,64.656129986998,67.8380718956101,84.7466132367969,68.4344460063702,53.5287708167299,76.3765088163464,51.7089556300655,58.5586931586314,18.4583740752535,31.14132875959,15.8121788209201,9.49107411828595,27.9841214316554,32.3748734503025,68.5679010079577,91.5073468462746,43.907540207566,20.2792777667374
84.2730037900866,23.484812052565,31.7088868653202,4.4667094203681,23.4653727706331,12.7130610176718,13.7069817934653,51.7504639986546,8.97644931839798,22.5801923663811,24.3283504872923,6.99031342595013,44.7630017525916,10.2943119285834,36.5033459771724,17.2499291439213,51.8360448690995,49.1428095484506,29.5090688655957,32.0193539724391,63.3289561365463,16.3635504223617,0,7.40706982369341,60.2827370323554,27.9231345225464,41.6413183602548,58.8202471194994,29.291844775384,24.5774557896059,27.864992592851,30.9980724189841,40.3042219584359,30.5074231661157,15.7565372864521,94.830429666897,67.6527082984329,76.146042300753,90.2399044261911,71.4274378289648,53.9879962297404,79.5562437732024,38.3175122811337,45.7405142359258,28.7554249662147,46.7605613609438,32.1642801185135,22.802087514268,39.6695695499254,45.1580709781825,52.9833387438419,76.7247582883728,35.1748032421736,18.6482950158424
78.794873187323,18.9219352334196,32.853591447984,11.5193395452708,19.2039965722722,5.64826883003372,15.546143849013,51.0233769117169,7.6110131968369,23.4783342441343,25.0370357724458,12.4348414152475,44.4853004254663,11.6344796727006,36.6101118832888,19.0152085544332,49.5662164557424,44.9327345133619,30.6474654709331,29.8454151917494,60.9572491390228,19.9030998990954,7.40706982369341,0,58.8154501696698,27.670139325032,41.2710054625462,58.4910999345197,36.1805572780152,31.8676515248701,34.8322457461365,23.8373598963403,35.3736072415347,30.2720061508052,9.93076527265198,89.8490475325259,61.7403959887356,72.0008623327487,84.9025376531777,65.4757190301418,47.5745646263651,73.5878538160977,41.8745192901854,49.520232846596,27.2446379808126,47.8003853130933,34.9560793502275,28.0150650157123,45.8056036608225,50.9985021641565,48.7818557894637,71.6252378889461,27.7894452579707,13.5126640006942
48.6255104323318,41.8293037486049,31.4303954891177,59.3535003024376,75.4429304688213,55.8147358121132,73.5980420945358,9.9073566863903,66.3489974982787,82.1240018973532,36.7973432090603,67.0721504827768,17.1286403751335,69.7798478149991,25.1213477098556,77.1962322551799,10.7920445053068,97.9822141521728,89.2736438627483,29.0261139741102,8.11763967925362,47.315804851784,60.2827370323554,58.8154501696698,0,86.4717620508547,19.5993844302859,9.1923875530478,81.9373809624341,66.3890791481177,80.2552472009619,53.3747012484379,32.9940318214371,89.0649337316019,65.8727550852495,51.2929689288362,44.2926295673922,29.8136656149086,51.3614346108981,46.6403015389167,46.0286582960142,51.5580630601333,98.3084629402628,105.465617483754,31.6754690483834,21.7729851332393,36.6903356125303,50.1279283956785,58.4095441607396,57.4328221904802,101.494706199351,118.671318799068,63.734323125255,46.9842456270312
101.512319124692,45.6160046979591,59.5125673624749,30.9066621662139,15.3399587110914,31.0542045888632,14.5651519714741,78.6451703508934,20.2473041023166,6.22184405518196,51.9297070440858,22.9196867551359,71.9753106256934,17.6288240955779,63.9146567144327,11.564837046034,77.0590024549617,28.0532056851303,5.90748020985677,57.4680101692173,88.3551950086633,44.1846831681553,27.9231345225464,27.670139325032,86.4717620508547,0,68.7806753401716,86.0295093436244,35.0474894326467,43.3633645593078,34.8456663217064,42.919135556083,60.6852907309206,2.61527835622639,21.9380811461086,113.667110188572,83.5708318098751,97.6412841386661,107.897156836727,87.0388604524392,68.1616732874186,94.839010390142,21.5468216662919,28.5451402876917,54.9101565869899,74.5880225163076,59.9895877576463,49.1419336287901,62.9413199721165,68.9979661688043,31.3445810736014,56.5511863638145,39.4799992065679,40.1269387046727
