"Znamenskoye","Groznyy","Urus-Martan","Shali","Gudermes","Argun","Kurchaloy","Achkhoy-Martan","Tsotsin-Yurt","Bachi-Yurt","Goyty","Avtury","Katyr-Yurt","Geldagan","Gekhi","Mayrtup","Samashki","Shelkovskaya","Alleroy","Alkhan-Kala","Sernovodsk","Staryye Atagi","Germenchuk","Mesker-Yurt","Assinovskaya","Oyskhara","Valerik","Bamut","Dyshne-Vedeno","Makhkety","Vedeno","Tolstoy-Yurt","Pervomayskaya","Nizhnij-Nojbera","Dzhalka","Elin-Yurt","Nadterechnoje","Goragorskiy","Benoy-Yurt","Naurskaya","Kalinovskaya","Alpatovo","Nozhay-Yurt","Zandak","Alkhan-Yurt","Shalazhi","Martan-Chu","Duba-Yurt","Shatoy","Borzoy","Grebenskaya","Kargalinskaya","Chervlennaya","Khankala"
59.7911539357862,27.1191110899489,11.8818624320098,40.2558066039993,59.3081391075806,39.2873607629993,55.2408745638315,10.209046547536,48.5355390404981,63.9857886354852,17.5179270836006,48.2146898540874,3.22501525285508,51.5482655845667,5.52379376965555,58.8261524504603,15.1266388507033,83.5428580835149,71.0496869390894,13.7930561495802,24.9993586410885,27.8027792999116,41.6413183602548,41.2710054625462,19.5993844302859,68.7806753401716,0,17.2503089893489,62.3445257669943,46.9875939415201,60.6616866337135,42.1049119038182,26.5874739211062,71.395309112769,49.4893700249458,65.8383815961604,49.6224897106509,44.201025406643,64.0461669798623,52.9320343252081,44.8120842282137,59.7642362258549,79.1847817460867,86.2115323396433,14.5310748627318,10.2636832826067,17.9920944817055,30.7384887948337,41.3144493137357,41.6743942023646,87.2471736447476,106.861667833339,52.5654948125589,31.3071715560066
57.8096429911459,43.3156397471024,27.8535319407268,57.2352070906357,76.2813106289718,56.2936164870807,72.4566494167737,7.86248583194595,65.7833650894787,81.2222490758992,34.5485624248142,65.2999032267041,14.0728684229518,68.7837990405351,22.3368125310319,76.0359420322922,16.5610638357769,100.015696639394,88.2720865605106,29.8338236051274,17.2935588447549,44.3440707919385,58.8202471194994,58.4910999345197,9.1923875530478,86.0295093436244,17.2503089893489,0,77.8037105645127,61.5518880998713,76.1417993823396,56.8047557339912,37.8522515305078,88.6439590764357,66.4994910615146,60.2950318142331,52.7952932245923,38.9493081696889,60.5339476136467,55.333564541826,53.0023688577955,60.5453290188545,96.0222908237498,102.900509995601,31.4637673415717,14.999285721977,31.5228871523346,45.4972621924239,51.4211628489876,49.82378720577,103.654849073903,122.227384123148,67.3346331552707,47.9713430239861
112.666601128861,51.955606089348,50.5190232825377,26.8469734053408,43.0384950747745,41.789732095557,26.8707513197221,72.2729680115396,32.3119489215445,29.617714503325,45.8518557696679,24.0329677443995,64.8976327991795,28.5185851051355,56.831184259787,26.6530803178873,75.6621170870144,63.0764143923026,31.2167392322845,57.1728553113686,86.8089841748145,35.1169634618356,29.291844775384,36.1805572780152,81.9373809624341,35.0474894326467,62.3445257669943,77.8037105645127,0,17.1134960129969,1.68554230645545,60.0058718133924,68.5529060697975,36.2999057668506,40.7805973759599,122.485545805328,96.5666300877226,102.650673818337,118.425421316776,100.361451519829,83.2357218861171,108.48075247883,25.6372057134538,29.5299251306712,53.2727465150431,63.2720817674189,46.3974829750597,32.3505204900233,36.1440312878984,42.1027843680066,66.3909317872979,91.5938865337056,62.5700158970524,47.6417466706752
101.216711077918,42.4258402139633,35.1271964034039,20.3581794298889,45.7614547758922,36.6141564941921,30.5139418727442,56.5536084044521,31.761161107615,37.1640858813368,31.9377071489701,23.4045703045239,49.260898810103,29.8884177960714,41.5864028516424,32.2884547000524,61.1622123064121,69.761160701762,41.5042761313757,44.2044598445932,71.8962759369455,21.8754148698905,24.5774557896059,31.8676515248701,66.3890791481177,43.3633645593078,46.9875939415201,61.5518880998713,17.1134960129969,0,15.6113972556205,54.3197798638422,57.803862168866,45.3659299836568,39.9024529812712,109.950015750529,86.3733977334391,89.2713616265337,106.597882912619,90.1641842507953,74.586765161704,98.1515961898343,40.8687686530721,45.9202443606559,40.1894077140544,46.7681703079982,30.0329771568194,16.2637236846724,20.3789987968165,26.541758147974,73.4372308081015,98.2841410392012,59.6209410003287,39.4371095383258
111.074373408997,50.39933158122,48.8385764561885,25.3118074381516,42.282471297161,40.4221652656024,26.0453837448438,70.594611156017,31.1883185678397,29.265773095005,44.1689239922881,22.7924796430826,63.2186125351588,27.5065583137011,55.1478271753584,26.0351562321585,73.9786121288789,62.8152975478776,31.2489601962296,55.5091381439114,85.1236118542553,33.435096286966,27.864992592851,34.8322457461365,80.2552472009619,34.8456663217064,60.6616866337135,76.1417993823396,1.68554230645545,15.6113972556205,0,58.6685085180807,66.9674859188801,36.2049602159401,39.7003152999126,120.853942011389,95.0241839269067,100.990241253447,116.819338409617,98.8206794283789,81.7618875487365,106.937217602207,26.5073607261465,30.7116482539575,51.6045781471845,61.6278122345055,44.7506896434643,30.7024569941943,34.920405409333,40.9251070247851,66.179460692908,91.3890809088911,61.4234740101066,46.1350870130423
58.5998045819642,16.4606302827814,40.0463750340741,34.4500309804461,28.0172443258867,18.2924026423639,36.536227160828,49.0067817812267,28.7519702895034,41.5838514317294,33.676532819566,36.0821101331523,44.9690969634265,33.2263447775443,39.9513206406409,39.1832264429032,42.6204063416228,45.5292904685935,47.9276867337102,28.3881160852805,52.2380999942185,36.2179014063404,30.9980724189841,23.8373598963403,53.3747012484379,42.919135556083,42.1049119038182,56.8047557339912,60.0058718133924,54.3197798638422,58.6685085180807,0,21.1946489548243,45.0377685960948,21.9224424342817,70.9155988125442,40.6602303038329,56.3806121012054,64.99846290456,44.1636368954954,25.3606111860481,52.0488389936285,62.091366701012,69.7515884395268,29.0063352931074,51.7316322708015,45.8974089343199,45.7089754959286,64.1750619482522,68.2430045553536,48.7986962379109,65.460034733737,10.5399383329906,15.954800282822
44.1230953513979,16.8199158824435,30.3884066008792,41.8146565334763,47.092418123473,30.4008694058842,50.7792709054551,30.5016834167503,42.5745827715687,57.8765942963798,27.8117457786206,47.0528512967825,28.6329525699266,46.9199109883291,27.0097718836421,54.0978625631974,22.2347914080671,66.7003190166908,64.8539758791103,16.158274837306,31.1177785748383,36.0901655357937,40.3042219584359,35.3736072415347,32.9940318214371,60.6852907309206,26.5874739211062,37.8522515305078,68.5529060697975,57.803862168866,66.9674859188801,21.1946489548243,0,63.0851787577671,38.7537196612997,54.5628751521043,28.5751412536711,36.9788147010712,49.9784399422082,32.3619694881615,18.9832992897101,40.3570739024087,77.19781481492,84.8664004216951,19.4991271382685,36.8450394737454,37.9399868473239,44.2715181636367,60.7408076133081,63.1123134794693,69.9919174779572,85.8256804412386,31.11795084651,21.9131309345723
103.635812785053,48.1382257432595,62.1168651539593,33.4316472965936,17.2018134484696,33.5880538119885,17.0719057715867,81.2561363430283,22.8611709651912,8.46606989568507,54.5408684746218,25.3886726190179,74.5902519294957,20.2146737690059,66.5295800572034,13.9499156400273,79.6254681415274,27.1143275106046,5.6266384530955,60.0558545979605,90.907874106113,46.744093448249,30.5074231661157,30.2720061508052,89.0649337316019,2.61527835622639,71.395309112769,88.6439590764357,36.2999057668506,45.3659299836568,36.2049602159401,45.0377685960948,63.0851787577671,0,24.333136333671,115.871478607399,85.6549626597765,100.02009756575,110.035913212523,89.0934730535941,70.1995331355778,96.8514172218362,20.7992413082669,27.4390296401394,57.5146190560486,77.1917618938692,62.5431241318615,51.5732653956621,65.1029346787776,71.1832161216883,30.2293100784626,55.3733031790156,41.182579495688,42.6575152411843
80.0982514499538,24.2223080880551,42.0769252135293,20.2232307201211,9.83343396140278,10.2081028494378,15.0320569462325,58.8185312815041,8.57812854207076,19.7551213799431,34.235461186889,17.3066547521695,52.7121122993779,12.3525804184045,45.2264614799194,17.3502662575545,55.9923015255236,35.1682479321501,26.3895883978551,36.9665277839199,67.0807984558762,29.8309840236479,15.7565372864521,9.93076527265198,65.8727550852495,21.9380811461086,49.4893700249458,66.4994910615146,40.7805973759599,39.9024529812712,39.7003152999126,21.9224424342817,38.7537196612997,24.333136333671,0,91.9859933216435,62.3545706545872,75.7032980705624,86.4203026471288,65.9340357226255,47.239677471441,73.8896275416977,40.1737417391238,47.8429636402881,35.0416780757082,56.7865355785313,44.7112798832156,37.8277846584606,55.3124463996854,60.6613257134342,39.0065224671906,61.6973721491306,21.9147063947932,18.9002146179675
13.5822895729394,71.3579499349571,76.4232657676552,96.0796280868799,98.9323539184414,84.6752391160821,105.086391940104,59.6141064400127,96.8547855346111,111.642155196507,78.0424914709735,101.613106965367,64.9611784133994,101.284589801174,70.2917137080277,108.286466398996,50.7361867853967,112.563587264247,118.374776879804,65.7764989608314,43.2614845637622,88.2270906640195,94.830429666897,89.8490475325259,51.2929689288362,113.667110188572,65.8383815961604,60.2950318142331,122.485545805328,109.950015750529,120.853942011389,70.9155988125442,54.5628751521043,115.871478607399,91.9859933216435,0,31.1813939851147,21.7921329769844,7.68403272061671,28.4937996563355,46.6160334792988,22.9919339701285,131.492524556306,139.188788383088,69.7855083605691,72.0553360647673,83.5781015501858,94.5510625049576,107.151262519268,107.272125854018,114.985737417604,122.509860491506,77.059474373601,76.4582517660672
18.1162364106699,44.6422899274845,57.0884413964603,69.719674019811,68.5294924015886,56.2397951912167,76.3115695803258,48.1405999260533,68.1606770208303,82.1072793647811,55.9455436657152,74.0255117923191,50.2723422970206,72.6796357016857,52.2293381744544,79.2737602186867,37.2630888614633,81.3931162665949,88.5698843070572,43.6206402865902,37.4418771991442,64.656129986998,67.6527082984329,61.7403959887356,44.2926295673922,83.5708318098751,49.6224897106509,52.7952932245923,96.5666300877226,86.3733977334391,95.0241839269067,40.6602303038329,28.5751412536711,85.6549626597765,62.3545706545872,31.1813939851147,0,24.6095231352669,24.5905440173504,3.80325549846661,15.5890248732499,11.9147595133706,102.428655844993,110.124384059103,47.4058077678603,58.7918588557753,64.7871126163619,72.6398893540146,88.3375302954358,90.0445184009228,83.855358585277,92.6393703545096,45.9983578583135,49.0216524820035
19.9333549780907,53.094249938003,55.0881021295908,76.8476493239961,83.7445422524495,67.2682685187139,87.5235990788249,37.8391714530654,79.3763928060678,94.8281633157017,57.3603977013906,83.0895151034666,43.2102531560309,83.6268674944748,48.8328656362054,90.9145546848305,29.0744254493232,100.970040380776,101.82700573814,45.4882078794238,21.7048205043085,67.8380718956101,76.146042300753,72.0008623327487,29.8136656149086,97.6412841386661,44.201025406643,38.9493081696889,102.650673818337,89.2713616265337,100.990241253447,56.3806121012054,36.9788147010712,100.02009756575,75.7032980705624,21.7921329769844,24.6095231352669,0,21.6577865387583,24.6751110668682,36.0606975562326,25.8145490154119,113.864706370062,121.48548650924,49.4276909481295,50.2701109470174,62.0659614498329,73.5450733527313,85.500897377324,85.5069232307686,103.870658934567,115.440944905667,64.4930308017858,58.4965519421624
6.48063602330783,66.7786318639637,74.0018848987966,91.7743982172827,92.9740436001901,79.5853184855575,99.9228799453009,58.8551343200309,91.7041977632099,106.154581347014,74.8899425059703,96.9008583915147,63.5353106886586,96.1815978863735,68.1108554451181,103.0288972017,49.1878884034198,105.698404284691,112.76275852329,62.4395052947155,43.2450300885595,84.7466132367969,90.2399044261911,84.9025376531777,51.3614346108981,107.897156836727,64.0461669798623,60.5339476136467,118.425421316776,106.597882912619,116.819338409617,64.99846290456,49.9784399422082,110.035913212523,86.4203026471288,7.68403272061671,24.5905440173504,21.6577865387583,0,21.5566396862863,40.1753742002652,15.4338232963248,126.246836501657,133.95132755677,66.4498833739634,71.1292961597144,81.3904944327782,91.6015766819849,105.160540011302,105.714325899459,108.028211597545,115.024808039394,70.58216768868,71.6823138077295
15.0936406388647,48.4426774302807,60.6628115686976,73.5145253710892,71.9375907574352,59.959620565248,79.9796038589219,51.0116784398261,71.8445886682688,85.6781932845683,59.6609712064499,77.7787016898832,53.4604058194163,76.3667090593526,55.6967929633768,82.914505958347,40.160876234535,84.1574031177555,92.0909684321268,47.300644679341,39.4853465021339,68.4344460063702,71.4274378289648,65.4757190301418,46.6403015389167,87.0388604524392,52.9320343252081,55.333564541826,100.361451519829,90.1641842507953,98.8206794283789,44.1636368954954,32.3619694881615,89.0934730535941,65.9340357226255,28.4937996563355,3.80325549846661,24.6751110668682,21.5566396862863,0,18.9036459709627,8.12885108369025,106.046131602503,113.737368060321,51.110879601003,61.9283712023327,68.3561089406219,76.3761495722592,91.9606245568935,93.5844430044995,86.524489389422,94.4986717295126,49.1265861683157,52.8027807308734
33.7041769999551,32.1612294547769,49.3671348625399,56.5460955428054,53.0360299340265,41.9572806800427,61.5658080154597,46.625499492871,53.5351476442874,66.9405681286327,46.3423860769176,59.9970512350796,46.4087127092316,58.0607748677616,45.8417328099666,64.37992720181,36.4413092704672,66.2010206037764,73.2653114889687,35.12121383109,41.1929118388671,53.5287708167299,53.9879962297404,47.5745646263651,46.0286582960142,68.1616732874186,44.8120842282137,53.0023688577955,83.2357218861171,74.586765161704,81.7618875487365,25.3606111860481,18.9832992897101,70.1995331355778,47.239677471441,46.6160334792988,15.5890248732499,36.0606975562326,40.1753742002652,18.9036459709627,0,26.6953799209877,87.4090718273014,95.0825193467242,38.3018081803838,54.9177071975743,56.8901373045234,62.3018563638102,79.386806265679,81.9831106476315,68.8104519818199,79.3850847242817,30.4498441605842,35.7054614867458
9.62794532618884,56.5501121365281,68.0630262109045,81.6338630361482,79.6659450651884,68.06114741113,88.0305992575342,56.9416707560108,79.9129525011157,93.6148908826621,67.4162339085628,85.9008455369759,60.032010975629,84.4374011760255,62.863546443714,90.93539752015,46.2492049983791,90.8709430016546,99.9606756426536,54.9814048191763,43.9179675902362,76.3765088163464,79.5562437732024,73.5878538160977,51.5580630601333,94.839010390142,59.7642362258549,60.5453290188545,108.48075247883,98.1515961898343,106.937217602207,52.0488389936285,40.3570739024087,96.8514172218362,73.8896275416977,22.9919339701285,11.9147595133706,25.8145490154119,15.4338232963248,8.12885108369025,26.6953799209877,0,114.035400435766,121.71991091983,58.8488000126441,68.3499595880341,75.7299031979712,84.1783917071887,99.4430953780861,100.855679127774,93.0734529068007,99.5926774026335,56.5041004640652,60.9311440901098
120.002189447229,60.7706306270046,68.2111457568802,38.9652777521887,36.2233974880798,46.8420637662869,26.4258633354471,89.3915104841538,34.651114673027,20.6449251198201,61.6700307413963,31.3664467951766,82.1685290153097,30.2789474175767,73.8004505973255,23.2200253835493,90.1379531873324,46.1278333574037,15.6404268907522,70.3364049027974,101.6309821617,51.7089556300655,38.3175122811337,41.8745192901854,98.3084629402628,21.5468216662919,79.1847817460867,96.0222908237498,25.6372057134538,40.8687686530721,26.5073607261465,62.091366701012,77.19781481492,20.7992413082669,40.1737417391238,131.492524556306,102.428655844993,113.864706370062,126.246836501657,106.046131602503,87.4090718273014,114.035400435766,0,7.70455345949886,67.0144897840299,82.6569111057529,66.24519284327,52.8954134316263,61.0432230441403,67.1453215377019,48.5909683281436,72.7677955193385,60.2449000605162,55.3871277566718
127.706385663158,68.3940782213719,75.0495340450807,46.1300943421333,43.5601920535232,54.5285889264579,34.1102305078504,96.4194672338265,42.3395251396295,28.2281037827268,68.7269050018696,38.7591499681006,89.1463400879881,37.9478063514663,80.7819979553898,30.9238145474238,97.4847427377801,51.0902645356639,22.7171588152752,77.7297280568682,108.972815853478,58.5586931586314,45.7405142359258,49.520232846596,105.465617483754,28.5451402876917,86.2115323396433,102.900509995601,29.5299251306712,45.9202443606559,30.7116482539575,69.7515884395268,84.8664004216951,27.4390296401394,47.8429636402881,139.188788383088,110.124384059103,121.48548650924,133.95132755677,113.737368060321,95.0825193467242,121.71991091983,7.70455345949886,0,74.338286908163,89.2724531149794,72.6743251195318,59.046465213488,65.6320493531161,71.6242542042624,53.1752264276699,76.4659612650783,67.6759366102591,63.0312576094116
61.1931585955252,13.001940873743,11.6123412389836,28.3328186214873,44.8389054836414,24.8338836661138,41.9314596433155,23.8445076734113,34.7171219238967,50.4541214565641,8.57069304084979,35.6545237741428,17.7341903294503,38.105247421558,11.1106642068781,45.5285455512606,23.1509958936308,69.0308787803471,57.5998832076272,4.0152293427372,34.6350098251791,18.4583740752535,28.7554249662147,27.2446379808126,31.6754690483834,54.9101565869899,14.5310748627318,31.4637673415717,53.2727465150431,40.1894077140544,51.6045781471845,29.0063352931074,19.4991271382685,57.5146190560486,35.0416780757082,69.7855083605691,47.4058077678603,49.4276909481295,66.4498833739634,51.110879601003,38.3018081803838,58.8488000126441,67.0144897840299,74.338286908163,0,23.0791645376537,18.7341491799655,25.3646041145904,41.2488162109161,43.6815685030542,72.7464459580358,92.7469062525668,39.1578876906097,16.7989413275826
67.43237601409,36.0756274074677,15.076011931745,44.5141736971895,66.5954771027204,46.7513400010945,60.4499936857217,12.4606804225667,54.5765744715838,69.3369257255486,22.7819698378803,52.7585739541132,8.60418038390338,57.0083355362172,11.9791682772052,63.9492411217182,22.2223614763971,91.548734609803,76.1898182375032,23.3806793425258,29.1629053258451,31.14132875959,46.7605613609438,47.8003853130933,21.7729851332393,74.5880225163076,10.2636832826067,14.999285721977,63.2720817674189,46.7681703079982,61.6278122345055,51.7316322708015,36.8450394737454,77.1917618938692,56.7865355785313,72.0553360647673,58.7918588557753,50.2701109470174,71.1292961597144,61.9283712023327,54.9177071975743,68.3499595880341,82.6569111057529,89.2724531149794,23.0791645376537,0,16.8799888403135,30.9272089740089,36.718347576286,35.6831341579638,95.3192729969115,115.799559598916,62.0723478639453,39.6102275758725
76.7731766101716,29.4928367118312,7.70070471419222,29.1688359374373,54.1564493756611,35.5403999820752,45.5044594422693,26.7858700329388,40.7359210199304,54.3581782807958,12.2248290347514,37.3912097826276,19.7117598959556,42.407945199967,13.2990133717707,48.8491890394068,33.0391136483929,79.862850966625,60.9210453896306,21.7819470059856,42.8499337112857,15.8121788209201,32.1642801185135,34.9560793502275,36.6903356125303,59.9895877576463,17.9920944817055,31.5228871523346,46.3974829750597,30.0329771568194,44.7506896434643,45.8974089343199,37.9399868473239,62.5431241318615,44.7112798832156,83.5781015501858,64.7871126163619,62.0659614498329,81.3904944327782,68.3561089406219,56.8901373045234,75.7299031979712,66.24519284327,72.6743251195318,18.7341491799655,16.8799888403135,0,14.048402065134,23.8207323363029,25.2996599165512,83.7070729412541,105.929790977142,55.2038767082547,30.8426673214728
86.4803807143013,30.9759386515665,18.9041503779141,18.7556412349794,46.2323404806108,30.7365621239389,34.6323357211816,40.303783250932,31.7708821095642,43.1444724221126,16.8011028841614,26.245043323027,32.9993099604389,32.2052186373704,25.3714549658224,37.6253891282806,45.0932962601393,71.944823395937,49.1739325343038,29.3106425088904,55.6853230602055,9.49107411828595,22.802087514268,28.0150650157123,50.1279283956785,49.1419336287901,30.7384887948337,45.4972621924239,32.3505204900233,16.2637236846724,30.7024569941943,45.7089754959286,44.2715181636367,51.5732653956621,37.8277846584606,94.5510625049576,72.6398893540146,73.5450733527313,91.6015766819849,76.3761495722592,62.3018563638102,84.1783917071887,52.8954134316263,59.046465213488,25.3646041145904,30.9272089740089,14.048402065134,0,18.5176271641105,23.1564492655222,75.7847615740222,99.3919277187735,53.27083983568,29.7680959846309
100.591391722907,49.0275916845381,31.4077051134995,35.2513686300649,62.9046286864307,49.0395072797772,49.1923091230972,48.7188474967612,48.3102706467886,56.7224781836035,33.045238841254,41.1714218892172,42.4103278856737,47.6737963933766,37.0546261041018,51.5199503896923,56.4327587239468,88.0837847175547,61.5872833595723,44.8220810280151,65.4026589906595,27.9841214316554,39.6695695499254,45.8056036608225,58.4095441607396,62.9413199721165,41.3144493137357,51.4211628489876,36.1440312878984,20.3789987968165,34.920405409333,64.1750619482522,60.7408076133081,65.1029346787776,55.3124463996854,107.151262519268,88.3375302954358,85.500897377324,105.160540011302,91.9606245568935,79.386806265679,99.4430953780861,61.0432230441403,65.6320493531161,41.2488162109161,36.718347576286,23.8207323363029,18.5176271641105,0,6.16564245111026,91.8642318081102,116.170648145248,71.763338500656,48.2209784083766
101.425953278873,52.6117070225975,32.9939594292266,40.7954037421131,68.5293089037492,53.8929253511891,55.1385232808857,48.0441393479487,53.9245670834142,62.7836755220013,35.9248200571255,47.0323107773344,42.3136822243472,53.4915265958942,38.0106148412023,57.5414554896505,56.6066714136143,93.8699154755744,67.7221243104594,46.987950883433,64.8012573252372,32.3748734503025,45.1580709781825,50.9985021641565,57.4328221904802,68.9979661688043,41.6743942023646,49.82378720577,42.1027843680066,26.541758147974,40.9251070247851,68.2430045553536,63.1123134794693,71.1832161216883,60.6613257134342,107.272125854018,90.0445184009228,85.5069232307686,105.714325899459,93.5844430044995,81.9831106476315,100.855679127774,67.1453215377019,71.6242542042624,43.6815685030542,35.6831341579638,25.2996599165512,23.1564492655222,6.16564245111026,0,97.6662827754702,121.823809888763,76.2781583950867,52.3279547971631
101.600868107853,60.3448529889872,80.8992527128543,57.1192693377958,29.6770940786473,48.6652951342711,42.9501900022889,95.8072356839629,44.0153715104096,37.0386749169286,73.0900150807435,50.7050493224274,90.4174373225158,44.1906383137886,83.5013738015657,41.2804785521955,90.9084737619915,3.8529419061494,35.6718700854683,73.8503487313601,100.959044600004,68.5679010079577,52.9833387438419,48.7818557894637,101.494706199351,31.3445810736014,87.2471736447476,103.654849073903,66.3909317872979,73.4372308081015,66.179460692908,48.7986962379109,69.9919174779572,30.2293100784626,39.0065224671906,114.985737417604,83.855358585277,103.870658934567,108.028211597545,86.524489389422,68.8104519818199,93.0734529068007,48.5909683281436,53.1752264276699,72.7464459580358,95.3192729969115,83.7070729412541,75.7847615740222,91.8642318081102,97.6662827754702,0,25.2096512957932,39.4826911090174,55.9478699285587
108.941505155582,79.8059573032783,102.164247380268,81.0386063256227,53.2951245997222,70.3894172237112,67.7774106679414,114.400784812849,67.8993451537507,62.227470152811,94.5614829097975,75.2177306236651,109.894466756534,68.6556794462927,103.821630661188,66.3283221785314,107.880919927487,28.6618920824118,60.734294143214,93.0938579251097,116.733947901307,91.5073468462746,76.7247582883728,71.6252378889461,118.671318799068,56.5511863638145,106.861667833339,122.227384123148,91.5938865337056,98.2841410392012,91.3890809088911,65.460034733737,85.8256804412386,55.3733031790156,61.6973721491306,122.509860491506,92.6393703545096,115.440944905667,115.024808039394,94.4986717295126,79.3850847242817,99.5926774026335,72.7677955193385,76.4659612650783,92.7469062525668,115.799559598916,105.929790977142,99.3919277187735,116.170648145248,121.823809888763,25.2096512957932,0,54.9793319856623,76.2835445020318
64.1028248148412,26.282790390462,49.844679236084,39.2657037577938,24.1713725544266,23.1611625830623,36.8040093258355,59.5431908712401,30.2605909656419,39.6893346581226,43.0250082710779,38.7058639929635,55.4635857622286,34.2633958507522,50.2072094769211,38.6745554679149,52.9534400656112,36.4866725364609,45.0717080600224,38.8048221426288,62.2288073102652,43.907540207566,35.1748032421736,27.7894452579707,63.734323125255,39.4799992065679,52.5654948125589,67.3346331552707,62.5700158970524,59.6209410003287,61.4234740101066,10.5399383329906,31.11795084651,41.182579495688,21.9147063947932,77.059474373601,45.9983578583135,64.4930308017858,70.58216768868,49.1265861683157,30.4498441605842,56.5041004640652,60.2449000605162,67.6759366102591,39.1578876906097,62.0723478639453,55.2038767082547,53.27083983568,71.763338500656,76.2781583950867,39.4826911090174,54.9793319856623,0,24.4233430483421
65.6662320462177,5.51199656884695,26.0166476428896,20.8553792387981,28.4838514717794,9.07330541727136,29.0280801001227,40.1958482970183,20.9139806098602,36.5975653921118,18.7599153190038,25.2185483419858,34.4900448282939,25.1305642306147,27.6725936427388,32.4415142870135,37.1169676127043,52.2364545221332,43.7153048024005,18.1993881195576,48.2896041034807,20.2792777667374,18.6482950158424,13.5126640006942,46.9842456270312,40.1269387046727,31.3071715560066,47.9713430239861,47.6417466706752,39.4371095383258,46.1350870130423,15.954800282822,21.9131309345723,42.6575152411843,18.9002146179675,76.4582517660672,49.0216524820035,58.4965519421624,71.6823138077295,52.8027807308734,35.7054614867458,60.9311440901098,55.3871277566718,63.0312576094116,16.7989413275826,39.6102275758725,30.8426673214728,29.7680959846309,48.2209784083766,52.3279547971631,55.9478699285587,76.2835445020318,24.4233430483421,0
